retrieved_at,prefecture,agency,case_type,title,announcement_date,url,source
2026-04-23 20:17:28,新潟県,国土交通省,物品,シリンダーヘッドパッキン12個ほか193点買入,2026-04-23,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（対象5県）
2026-04-23 20:17:28,全国,財務省,役務,行田税務署空気調和設備改修工事施工監理業務委託,2026-04-23,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-23 20:17:28,全国,総務省,委託,情報通信分野の国際標準化機関における主要ポストの維持・獲得のための専門人材育成並びに標準化人材の民間企業等の次世代人材及び中小企業・スタートアップ企業・大学への裾野拡大に資する調査,2026-04-23,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-23 20:17:28,全国,国土交通省,その他,小樽開発建設部管内 直流電源装置製造及び据付調整,2026-04-23,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-23 20:17:28,全国,国土交通省,役務,令和８年度 Ａ重油外単価契約,2026-04-23,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-23 20:17:28,全国,国土交通省,物品,ソフトウェアライセンス購入,2026-04-23,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-23 20:17:28,全国,国家公安委員会（警察庁）,その他,X線透視装置,2026-04-23,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-23 20:17:28,全国,総務省,物品,08-0043-0021 電気通信行政情報システムに係る機能開発等の請負（STARS機器の更改に伴うソフトウェア改修等）,2026-04-23,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-23 19:09:06,全国,厚生労働省東京労働局,委託,「令和8年度第1回障害者就職面接会」及び「令和8年度第1回外国人留学生大卒等合同就職面接 会・特定技能マッチングイベント」に伴う会場設営等の委託,2026-04-23,https://jsite.mhlw.go.jp//tokyo-roudoukyoku/content/contents/002636224.pdf,官公需情報ポータルAPI（全省庁）
2026-04-23 19:08:45,全国,国家公安委員会（警察庁）山梨県警察本部,物品,「県警WANシステム開発機器の借入」の一般競争入札公告（PDF：165KB）,2026-04-23,https://www.pref.yamanashi.jp/documents/115108/202604232.pdf,官公需情報ポータルAPI（全省庁）
2026-04-23 19:08:45,全国,国家公安委員会（警察庁）山梨県警察本部,物品,「業務サーバの機能追加用（仮想ブラウザ整備）機器の借入」の一般競争入札公告（PDF：168KB）,2026-04-23,https://www.pref.yamanashi.jp/documents/115108/202604231.pdf,官公需情報ポータルAPI（全省庁）
2026-04-23 19:08:45,全国,国家公安委員会（警察庁）山梨県警察本部,物品,「刑事手続IT化用機器の借入」の一般競争入札公告（PDF：108KB）,2026-04-23,https://www.pref.yamanashi.jp/documents/115108/202604233.pdf,官公需情報ポータルAPI（全省庁）
2026-04-23 19:08:45,全国,国家公安委員会（警察庁）山梨県警察本部,物品,「交通切符管理システム用サーバ等機器の借入」の一般競争入札公告（PDF：493KB）,2026-04-23,https://www.pref.yamanashi.jp/documents/115108/20260423.pdf,官公需情報ポータルAPI（全省庁）
2026-04-23 19:06:15,石川県,総務省北陸総合通信局,役務,令和8年度無線局免許関係事務等に関する補助作業に係る労働者派遣,2026-04-23,https://www.soumu.go.jp/main_content/001069899.pdf,官公需情報ポータルAPI（対象5県）
2026-04-23 19:05:52,新潟県,海上保安庁第九管区海上保安本部,その他,r8_hq_a37_koukoku.pdf,2026-04-23,https://www.kaiho.mlit.go.jp/09kanku/soumubu/nyuusatu/koukoku/R8nendo/r8_hq_a37_koukoku.pdf,官公需情報ポータルAPI（対象5県）
2026-04-23 19:05:40,全国,厚生労働省宮城労働局,その他,002635498.pdf,2026-04-23,https://jsite.mhlw.go.jp/miyagi-roudoukyoku/content/contents/002635498.pdf,官公需情報ポータルAPI（全省庁）
2026-04-23 19:05:30,全国,国家公安委員会（警察庁）徳島県警察,物品,一般競争入札「ウイルス対策ソフト」の購入,2026-04-23,https://www.police.pref.tokushima.jp/./wp-content/uploads/post46914/u3t20260420crf7628.pdf,官公需情報ポータルAPI（全省庁）
2026-04-23 19:05:29,全国,国家公安委員会（警察庁）徳島県警察,役務,一般競争入札「特別管理産業廃棄物の処理業務委託」,2026-04-23,https://www.police.pref.tokushima.jp/./wp-content/uploads/post46920/u3t20260420cbdo430.pdf,官公需情報ポータルAPI（全省庁）
2026-04-23 19:05:27,全国,国土交通省北海道開発局,委託,電子入札システム機能改良業務 (PDF:111KB),2026-04-23,https://www.hkd.mlit.go.jp/ky/ki/kaikei/jtfkjs0000002oqo-att/jtfkjs0000007u0c.pdf,官公需情報ポータルAPI（全省庁）
2026-04-23 19:05:25,全国,国土交通省北海道開発局,物品,ソフトウェアライセンス購入 (PDF:110KB),2026-04-23,https://www.hkd.mlit.go.jp/ky/ki/kaikei/jtfkjs0000003o8b-att/jtfkjs0000007oy1.pdf,官公需情報ポータルAPI（全省庁）
2026-04-23 19:05:09,全国,国家公安委員会（警察庁）山口県警察,その他,岩国警察署庁舎で使用する電気 （PDF：119KB）,2026-04-23,https://www.pref.yamaguchi.lg.jp/uploaded/attachment/238678.pdf,官公需情報ポータルAPI（全省庁）
2026-04-23 19:05:06,全国,厚生労働省群馬労働局,役務,令和8年度 公共職業安定所マザーズコーナーにおけるパソコン講習及びビジネスマナー等講習の開催に伴う業務委託,2026-04-23,https://jsite.mhlw.go.jp/gunma-roudoukyoku/content/contents/002633263.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:07:25,全国,国家公安委員会（警察庁）兵庫県警察,委託,パーキング・メーター管理運用事務委託,2026-04-23,https://www.police.pref.hyogo.lg.jp/chotatu/kou_data/2026/B26042301.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:07:25,全国,国家公安委員会（警察庁）兵庫県警察,委託,パーキング・チケット発給設備管理運用事務委託,2026-04-23,https://www.police.pref.hyogo.lg.jp/chotatu/kou_data/2026/B26042302.pdf,官公需情報ポータルAPI（全省庁）
2026-04-23 20:17:29,全国,農林水産省,役務,新元重山国有林森林整備事業（間伐）,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-23 20:17:29,全国,農林水産省,役務,令和8年度箕面森林事務所部内巡視委託業務（再公告）,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-23 19:05:16,全国,環境省九州地方環境事務所,委託,令和８年度屋久島山岳部利用者負担のあり方検討業務,2026-04-22,https://kyushu.env.go.jp/procure/procure_00394.html,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:20,全国,農林水産省,役務,篠ヶ原山森林整備事業（間伐（存置対象を含む））,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:20,全国,文部科学省,委託,文部科学省PMO及びPJMO支援業務（令和8年度） 一式,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:20,全国,厚生労働省,委託,令和8年度及び令和9年度勤務時間管理システムの運用・保守業務一式,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,岐阜県,法務省,役務,令和８年度笠松刑務所等医療資材等供給単価契約,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（対象5県）
2026-04-22 20:13:19,全国,財務省,委託,電子データ調査システム用サーバー等の保守業務,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,厚生労働省,物品,電動シールプレス外の購入,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,法務省,委託,長期相続登記等未了土地解消事業（登記名義人２００名分）委託一式,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,内閣官房,役務,計測器校正作業（令和８年度）,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,内閣府,物品,船舶活用医療に関する国民・医療機関等向け広報資料の編集及び印刷業務,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,法務省,役務,美祢社会復帰促進センタープリンター用消耗品供給契約（単価契約）,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,国土交通省,物品,直流電源装置（ＤＣ２４Ｖ－９０Ａ）ほか５点買入れ,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,国土交通省,物品,特高速内燃機油(4号)ほか1点買入（単価契約）田辺・串本地区,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,農林水産省,役務,森林環境保全整備事業（保育間伐活用型 東信５ 傍陽山２）,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,農林水産省,役務,森林環境保全整備事業（保育間伐活用型 東信４ 長倉山ほか）,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,国土交通省,委託,栃木運輸支局管内植樹管理業務,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,農林水産省,委託,東北森林管理局 入札番号第１号 令和８年度東北森林管理局等官用自動車点検等業務,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,国土交通省,その他,普通乗用自動車の交換,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,国土交通省,委託,千葉運輸支局管内植樹管理業務,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,農林水産省,その他,令和８年度里山再生事業,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,環境省,委託,令和８年度緊急銃猟等に係る捕獲技術マニュアル作成等業務[総合評価落札方式],2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,環境省,委託,令和８年度環境政策におけるEBPM推進業務,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,農林水産省,役務,令和８年度帰還困難区域における森林整備の本格実施に向けたスマート林業普及事業,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,法務省,委託,令和８年度川越少年刑務所環境整備（除草等）業務請負契約,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,環境省,委託,令和８年度屋久島山岳部利用者負担のあり方検討業務,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,環境省,委託,令和８年度屋久島国立公園山岳部におけるし尿処理適正化検討業務,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,厚生労働省,物品,令和８年度労災保険業務用紙の印刷（ＯＣＲ）,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,法務省,委託,令和８年度人権イメージキャラクター・送風型バルーン式着ぐるみの製作業務 一式,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,法務省,委託,令和８年度エレベーター等保守点検業務,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,国土交通省,その他,令和８年度 茨城港灯浮標製作,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,国土交通省,役務,令和８年度 航空機騒音実態把握システム（Ntrack）運用監視及び保守作業（令和8年6月～令和9年3月）（東京航空局 東京空港事務所）,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,国土交通省,委託,令和８年度 中部地方整備局管内事業研究発表会運営支援業務,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,農林水産省,委託,令和8年度大杉谷国有林ニホンジカ捕獲等委託事業,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,国土交通省,物品,令和8年度 飛行検査機保守（CJ4型機・C700型機飛行検査システム及びその他関連機器）,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,国土交通省,物品,主機関（ＩＨＩ製）交換部品１式ほか１点買入,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,財務省,物品,マイナンバーカード身分証用アクセサリ（マスキングカード・カードケース）の購入,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,財務省,物品,フリーアドレス用事務机等の購入（松江税務署ほか１か所）,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,経済産業省,委託,【資エ庁】令和８年度エネルギー需給構造高度化対策調査等事業（エネルギーに関する情報発信事業）,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,国家公安委員会（警察庁）,役務,【東北管区警察局】定期健康診断（単価契約）,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,厚生労働省,役務,【東京労働局】令和８年度 東京労働局、各労働基準監督署（支署）及び各公共職業安定所における廃棄文書等回収及び処理（単価契約）,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,国土交通省,委託,【国土地理院】電子基準点「五篠（９５０３６６）」の移設業務,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,財務省,役務,【仙台国税局】個別指導方式による記帳指導等の業務委託,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,財務省,役務,【仙台国税局】会計ソフト方式（集合方式・オンライン方式）による記帳指導等の業務委託（グループ２）,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,財務省,役務,【仙台国税局】会計ソフト方式（集合方式・オンライン方式）による記帳指導等の業務委託（グループ１）,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,経済産業省,役務,【九州局】令和８年度既存の地域ネットワークを活用した知財経営支援ネットワーク構築実証事業に係る役務請負,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:18,全国,法務省,委託,長期相続登記等未了土地解消作業（登記名義人200名分）の委託 一式,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:18,全国,国土交通省,委託,茨城運輸支局管内植樹管理業務,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:18,全国,国土交通省,委託,群馬運輸支局植樹管理業務,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:18,全国,国土交通省,委託,神奈川運輸支局管内植樹管理業務,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:18,全国,国土交通省,その他,留萌開発建設部事業情報提供外,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:18,全国,国土交通省,委託,東京運輸支局管内植樹管理業務,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:18,全国,国土交通省,委託,埼玉運輸支局管内植樹管理業務,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:18,全国,国土交通省,委託,危機管理演習等支援,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:18,全国,厚生労働省,委託,医薬部外品・化粧品国際調和推進に係る調査等一式,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:18,全国,財務省,役務,個別指導方式による記帳指導の業務委託,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:18,全国,厚生労働省,物品,令和８年賃金構造基本統計調査の調査用品封入・封緘・発送業務,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:18,全国,環境省,その他,令和８年度福島地方環境事務所金属くず売払（双葉地区その３）,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:18,全国,厚生労働省,物品,令和８年度労災保険業務用紙の印刷（活版）,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:18,全国,国土交通省,その他,テレメータ装置製造及び据付調整,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:18,全国,環境省,委託,【規制庁】令和８年度原子力施設等防災対策等委託費（地域性を考慮する地震動 評価における地盤の非線形性等の影響に係る研究）事業,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:18,全国,国土交通省,その他,【東北地整 東北技術】行政情報伝送設備製造据付,2026-04-22,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 19:11:56,全国,厚生労働省東京労働局,役務,令和8年度 東京労働局、各労働基準監督署（支署）及び各公共職業安定所における廃棄文書等回収及び処理（単価契約）,2026-04-22,https://jsite.mhlw.go.jp//tokyo-roudoukyoku/content/contents/002632950.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:11:23,岐阜県,大学共同利用機関法人自然科学研究機構核融合科学研究所,その他,Uタイトシール 臼井国際産業株式会社製 一式,2026-04-22,https://www.nifs.ac.jp/procurement/kokoku20260422.pdf,官公需情報ポータルAPI（対象5県）
2026-04-22 19:07:28,新潟県,新潟県新発田市,物品,令和8年4月22日 新発田PR用ダンボール印刷,2026-04-22,https://www.city.shibata.lg.jp/_res/projects/default_project/_page_/001/031/217/107koukoku.pdf,官公需情報ポータルAPI（対象5県）
2026-04-22 19:07:27,新潟県,新潟県新発田市,物品,令和8年4月22日 フッ化物洗口剤購入,2026-04-22,https://www.city.shibata.lg.jp/_res/projects/default_project/_page_/001/031/125/83koukoku.pdf,官公需情報ポータルAPI（対象5県）
2026-04-22 19:06:50,全国,国家公安委員会（警察庁）奈良県警察,物品,カラー引伸印画紙の購入,2026-04-22,https://www.police.pref.nara.jp/cmsfiles/contents/0000007/7896/siyousyoR8.4.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:06:17,全国,国土交通省関東運輸局,委託,神奈川運輸支局管内植樹管理業務,2026-04-22,https://wwwtb.mlit.go.jp/kanto/content/000372278.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:06:17,全国,国土交通省関東運輸局,委託,東京運輸支局管内植樹管理業務,2026-04-22,https://wwwtb.mlit.go.jp/kanto/content/000372277.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:06:16,全国,国土交通省関東運輸局,委託,茨城運輸支局管内植樹管理業務,2026-04-22,https://wwwtb.mlit.go.jp/kanto/content/000372271.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:06:16,全国,国土交通省関東運輸局,委託,群馬運輸支局植樹管理業務,2026-04-22,https://wwwtb.mlit.go.jp/kanto/content/000372273.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:06:16,全国,国土交通省関東運輸局,委託,栃木運輸支局管内植樹管理業務,2026-04-22,https://wwwtb.mlit.go.jp/kanto/content/000372272.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:06:16,全国,国土交通省関東運輸局,委託,埼玉運輸支局管内植樹管理業務,2026-04-22,https://wwwtb.mlit.go.jp/kanto/content/000372276.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:06:16,全国,国土交通省関東運輸局,委託,千葉運輸支局管内植樹管理業務,2026-04-22,https://wwwtb.mlit.go.jp/kanto/content/000372275.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:05:45,全国,厚生労働省宮城労働局,その他,002631774.pdf,2026-04-22,https://jsite.mhlw.go.jp/miyagi-roudoukyoku/content/contents/002631774.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:05:38,全国,国土交通省北海道開発局室蘭開発建設部,役務,室蘭開発建設部管内 海象観測装置外保守点検整備 (PDF:106KB),2026-04-22,https://www.hkd.mlit.go.jp/mr/keiyaku/tn6s9g00000002cp-att/aa14720000001w0g.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:05:38,全国,国土交通省北海道開発局室蘭開発建設部,その他,テレメータ装置製造及び据付調整 (PDF:106KB),2026-04-22,https://www.hkd.mlit.go.jp/mr/keiyaku/tn6s9g00000002cp-att/aa14720000001w0l.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:05:28,全国,法務省大分地方法務局,委託,長期相続登記等未了土地解消事業（登記名義人２００名分）の委託 一式,2026-04-22,https://houmukyoku.moj.go.jp/oita/content/001461462.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:05:23,全国,国土交通省北海道開発局網走開発建設部,物品,網走開発建設部管内 IP伝送装置購入及び据付調整 (PDF:104KB),2026-04-22,https://www.hkd.mlit.go.jp/ab/keiyaku/k232su0000000a80-att/s27mdu00000016c2.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:05:17,全国,環境省九州地方環境事務所,委託,令和８年度屋久島国立公園山岳部におけるし尿処理適正化検討業務,2026-04-22,https://kyushu.env.go.jp/procure/procure_00393.html,官公需情報ポータルAPI（全省庁）
2026-04-22 19:05:09,全国,法務省山形地方法務局,委託,長期相続登記等未了土地解消事業委託一式,2026-04-22,https://houmukyoku.moj.go.jp/yamagata/content/001461441.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:05:06,全国,国家公安委員会（警察庁）青森県警察,役務,モバイル解析用ソフトウェア年間ライセンス売買契約,2026-04-22,https://www.police.pref.aomori.jp/keimubu/kaikei/pdf/260422_mobairukaisekiyou.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:05:05,全国,国家公安委員会（警察庁）秋田県警察,物品,物品調達契約（小型警ら車 1台） [61KB],2026-04-22,https://www.police.pref.akita.lg.jp/uploads/contents/pages_0000000382_00/080422%E3%80%80%E5%85%A5%E6%9C%AD%E5%85%AC%E5%91%8A%EF%BC%88%E5%B0%8F%E5%9E%8B%E8%AD%A6%E3%82%89%EF%BC%89.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:05:05,全国,国家公安委員会（警察庁）秋田県警察,物品,物品調達契約（ネットワークプリンタ用トナー 300個） [61KB],2026-04-22,https://www.police.pref.akita.lg.jp/uploads/contents/pages_0000000382_00/080422%E3%80%80%E5%85%A5%E6%9C%AD%E5%85%AC%E5%91%8A%EF%BC%88%E3%83%88%E3%83%8A%E3%83%BC%EF%BC%89.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:05:04,全国,国家公安委員会（警察庁）青森県警察,役務,青森県警察学校及び青森県警察機動隊で使用する電気の供給契約,2026-04-22,https://www.police.pref.aomori.jp/keimubu/kaikei/pdf/260422_kunidenki.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 19:05:04,全国,国土交通省中部地方整備局,役務,令和８年度 中部地方整備局管内事業研究発表会運営支援業務,2026-04-22,https://www.cbr.mlit.go.jp/contract/buppin/bukoukoku/data/pdf/dDmiRmr0Qe20260421_2.pdf,官公需情報ポータルAPI（全省庁）
2026-04-21 19:07:16,全国,国家公安委員会（警察庁）兵庫県警察,物品,ＲＰＡソフト（ＷｉｎＡｃｔｏｒ）ライセンスの納入,2026-04-22,https://www.police.pref.hyogo.lg.jp/chotatu/kou_data/2026/D26042201.pdf,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,厚生労働省,その他,認知症普及啓発事業広報一式,2026-04-21,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:19,全国,国土交通省,役務,小型特種用途自動車(3TE25)1台ほか10台点検整備(単価契約),2026-04-21,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-04-22 20:13:18,全国,国土交通省,役務,令和８年度青森空港航空保安用電気設備保守点検（令和８年６月～令和９年３月）（仙台）（東京航空局 東京空港事務所）,2026-04-21,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
